Run: 710:	0	1	5	7	12	15	18	23	28	30	32	35	39	42	45	51	54	59	61	62	68	71	77	82	86	92	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 711:	0	5	6	8	14	18	20	23	28	31	35	37	43	46	49	52	58	61	62	67	72	74	75	81	86	88	93	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 712:	0	3	8	11	16	22	27	31	34	37	38	41	42	48	49	54	57	59	60	66	72	77	82	83	85	91	92	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 713:	0	2	7	12	13	14	16	18	20	23	27	28	32	34	40	45	48	49	52	54	60	66	69	71	73	79	85	88	92	95	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 714:	0	6	10	16	21	22	25	27	29	33	36	39	40	41	45	50	55	56	59	62	63	69	72	78	79	82	87	88	91	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 715:	0	1	4	9	15	17	20	22	23	24	29	30	33	37	42	44	45	50	56	58	60	62	64	67	72	73	79	84	88	89	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 716:	0	6	7	10	15	20	25	27	29	32	35	38	41	46	48	49	53	56	61	63	65	69	74	79	82	84	90	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 717:	0	5	8	9	14	18	24	25	29	32	33	36	39	42	47	49	52	55	58	63	65	70	76	80	81	82	84	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 718:	0	4	8	11	17	20	25	27	30	33	34	40	43	44	46	50	56	58	59	61	67	70	76	78	83	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 719:	0	3	7	12	14	17	23	28	29	33	37	42	46	49	55	56	57	59	61	66	72	76	78	83	84	88	91	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 720:	0	4	7	11	16	21	25	27	28	32	38	43	44	46	52	57	63	69	71	72	76	80	86	90	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 721:	0	1	3	6	11	15	20	24	27	29	35	36	38	41	42	46	49	50	54	56	62	67	69	74	77	80	83	87	88	90	93	96	97	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 722:	0	1	7	11	16	21	25	30	36	37	39	43	48	51	54	58	64	66	69	75	81	86	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 723:	0	4	7	11	15	19	25	28	34	38	39	45	50	52	56	57	59	64	69	75	81	83	87	88	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 724:	0	5	7	11	15	16	18	23	28	33	34	35	39	45	46	49	50	55	57	60	62	68	70	75	78	79	83	87	88	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 725:	0	1	3	6	10	15	17	18	23	28	30	35	40	42	47	50	56	58	63	67	68	74	78	81	85	88	91	97	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 726:	0	5	11	13	16	18	21	22	24	28	30	35	36	42	45	50	55	61	62	64	66	70	71	73	79	83	89	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 727:	0	5	11	16	22	24	26	28	31	36	41	44	48	51	52	56	61	65	70	74	78	83	89	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 728:	0	6	10	16	19	25	27	29	30	33	35	41	44	48	54	55	57	60	66	70	75	76	79	82	83	86	92	96	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 729:	0	3	8	13	19	25	29	35	38	44	47	50	55	61	64	67	69	71	72	75	78	82	84	87	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 730:	0	4	6	9	11	14	15	18	20	24	25	31	35	38	39	43	48	49	50	53	56	62	64	67	71	75	80	82	88	90	93	94	97	99	100	100	100	100	100	100	100	100	100	100	100	
Run: 731:	0	6	8	14	17	19	22	27	32	37	41	43	46	48	52	56	61	65	71	77	80	84	86	89	93	95	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 732:	0	4	10	12	18	22	27	33	34	37	39	42	46	48	51	56	57	63	67	68	74	80	86	92	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 733:	0	6	10	15	20	23	24	26	30	33	37	38	43	49	54	60	64	69	70	73	75	76	81	84	86	88	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 734:	0	3	4	5	6	11	12	16	17	18	21	22	23	28	31	32	36	41	42	43	46	49	51	55	61	64	67	72	76	80	86	92	95	99	100	100	100	100	100	100	100	100	100	100	100	
Run: 735:	0	2	5	10	13	15	18	24	29	30	31	34	36	37	39	45	49	51	55	59	60	66	72	78	80	84	89	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 736:	0	3	8	11	15	17	19	22	23	25	30	34	35	39	44	49	51	57	63	65	68	71	72	76	80	84	90	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 737:	0	4	5	10	14	15	20	26	30	35	41	47	48	51	52	56	60	64	70	75	79	83	87	91	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 738:	0	5	10	15	17	22	23	24	27	28	32	34	35	36	42	43	46	50	51	54	59	61	63	66	67	71	76	79	80	81	85	86	89	95	98	100	100	100	100	100	100	100	100	100	100	
Run: 739:	0	2	4	9	14	16	20	26	29	33	38	39	43	49	53	56	58	63	64	68	71	76	77	83	86	87	88	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 740:	0	6	11	16	20	25	30	34	36	37	41	43	47	50	53	57	63	66	72	77	81	86	87	88	93	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 741:	0	6	8	12	13	18	23	24	25	27	30	33	37	43	46	49	55	59	61	66	70	72	75	78	80	85	86	92	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 742:	0	5	9	12	15	19	20	26	32	33	36	40	42	47	49	52	54	59	63	66	69	74	79	84	90	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 743:	0	6	10	15	21	27	33	37	38	40	44	47	53	55	57	63	69	72	74	80	82	83	86	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 744:	0	3	5	11	17	23	29	34	37	41	42	46	52	58	63	67	71	77	82	85	87	92	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 745:	0	5	6	10	12	18	23	24	25	31	37	43	46	52	54	55	59	64	70	75	81	82	88	91	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 746:	0	3	8	9	12	17	23	28	33	38	40	44	48	51	54	60	64	69	70	74	80	85	88	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 747:	0	4	10	13	16	22	25	29	33	37	41	43	44	46	51	55	61	65	70	72	73	77	83	88	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 748:	0	2	5	6	10	14	15	16	17	18	21	23	25	31	32	37	41	44	45	49	54	55	57	58	60	65	70	73	75	76	79	84	85	91	97	99	100	100	100	100	100	100	100	100	100	
Run: 749:	0	4	7	10	16	19	25	29	31	36	39	42	44	46	48	53	55	58	62	64	66	67	72	78	84	86	89	92	93	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 750:	0	6	12	17	21	24	26	32	37	43	48	50	51	55	56	60	65	70	72	74	79	82	87	89	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 751:	0	4	5	10	12	15	18	24	26	32	35	39	43	47	49	50	55	58	60	63	69	74	78	83	87	88	89	92	93	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 752:	0	4	8	11	17	23	24	25	31	36	40	44	45	50	52	54	56	60	66	70	73	77	82	85	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 753:	0	5	8	10	12	16	20	21	23	29	32	35	40	43	46	51	57	58	62	67	68	70	75	78	81	84	87	88	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 754:	0	5	11	14	20	25	26	29	33	37	39	45	46	47	50	51	53	57	59	63	65	68	69	73	78	82	84	90	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 755:	0	2	3	6	9	10	15	21	24	28	31	32	35	39	40	42	46	48	52	54	57	62	67	71	76	82	85	86	92	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 756:	0	6	11	15	19	24	28	34	39	41	42	47	52	53	56	58	64	68	74	79	82	87	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 757:	0	6	10	12	18	20	24	30	34	40	45	49	51	56	58	60	66	70	73	78	80	83	86	90	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 758:	0	3	9	11	12	15	17	19	21	22	24	25	29	30	36	39	42	48	53	56	59	62	67	69	74	80	85	88	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 759:	0	2	5	6	8	12	17	22	25	27	31	33	36	38	39	45	49	54	60	64	68	70	76	81	85	86	88	94	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 760:	0	2	4	6	12	18	19	22	28	32	36	41	46	47	49	54	58	62	67	72	73	76	81	84	87	92	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 761:	0	5	10	11	16	17	23	27	33	36	37	41	44	45	47	48	50	54	56	59	61	65	66	68	69	71	75	77	79	80	83	84	90	92	96	98	100	100	100	100	100	100	100	100	100	
Run: 762:	0	4	6	11	15	18	23	24	27	32	37	41	45	50	53	59	61	63	65	70	75	81	85	88	91	94	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 763:	0	1	2	5	11	16	18	23	26	32	37	39	41	42	46	50	53	59	63	67	70	74	77	79	85	89	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 764:	0	2	4	5	9	15	17	23	25	28	34	35	40	46	52	57	62	64	68	71	77	83	86	91	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 765:	0	5	9	14	19	22	23	27	29	34	38	41	43	49	54	56	61	62	64	66	70	75	81	84	89	92	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 766:	0	5	11	17	19	20	26	28	32	34	37	40	45	51	54	55	59	62	67	70	76	80	83	89	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 767:	0	5	10	15	20	26	30	32	36	39	44	47	51	52	56	61	65	71	72	73	76	77	83	88	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 768:	0	3	4	10	16	17	22	26	32	38	41	45	46	52	57	62	63	68	73	74	75	81	85	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 769:	0	6	10	13	19	24	29	35	41	46	52	54	58	60	63	65	66	71	76	82	86	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 770:	0	1	7	8	10	11	12	15	21	23	25	31	37	40	43	48	52	54	56	57	63	64	67	68	73	79	83	87	93	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 771:	0	2	4	9	11	12	13	14	16	20	26	28	30	32	33	35	41	47	51	54	58	60	63	67	69	72	73	79	81	85	86	87	92	98	100	100	100	100	100	100	100	100	100	100	100	
Run: 772:	0	3	9	13	17	23	26	31	37	39	43	48	51	53	56	57	59	64	70	74	76	77	82	84	88	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 773:	0	6	9	11	14	15	16	20	25	29	34	39	42	44	45	49	54	58	62	63	69	71	76	82	86	92	93	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 774:	0	2	3	4	10	16	17	19	23	28	32	36	38	43	49	53	54	60	66	72	77	82	83	84	88	89	91	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 775:	0	6	7	12	14	19	23	26	29	35	39	42	48	49	53	57	61	66	71	76	77	79	84	90	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 776:	0	1	2	3	7	8	10	11	12	18	19	20	22	24	30	34	39	40	45	48	53	56	57	60	62	67	71	75	79	83	87	91	92	98	100	100	100	100	100	100	100	100	100	100	100	
Run: 777:	0	5	11	15	16	22	23	29	35	36	39	40	43	46	49	50	52	54	55	59	60	65	69	71	75	79	80	86	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 778:	0	4	6	11	12	13	18	22	23	25	28	31	34	35	39	45	46	49	53	58	60	61	63	68	69	73	79	84	88	92	95	97	98	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 779:	0	2	4	8	13	16	17	23	26	31	34	36	41	46	50	53	56	58	64	65	68	74	78	84	89	92	94	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 780:	0	2	7	10	16	22	28	30	36	40	45	47	52	57	63	67	73	78	79	84	85	87	91	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 781:	0	5	11	17	21	26	28	32	36	40	41	47	51	56	58	62	67	70	74	80	82	85	86	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 782:	0	2	8	12	16	19	25	27	32	36	39	42	45	49	54	60	63	65	69	71	73	79	83	85	87	92	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 783:	0	4	10	16	21	23	26	31	34	35	41	44	46	52	54	58	63	66	72	73	77	80	84	88	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 784:	0	5	8	9	10	12	14	15	16	18	24	25	27	33	37	41	45	46	47	52	54	56	60	61	63	67	71	77	80	84	89	93	95	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 785:	0	1	4	10	16	18	21	23	24	28	29	35	38	41	47	49	50	52	57	60	65	71	77	82	85	88	92	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 786:	0	4	8	10	14	18	24	25	29	30	35	36	41	46	51	55	60	64	67	73	75	81	86	89	90	94	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 787:	0	2	5	11	14	20	26	28	32	36	37	43	48	50	54	58	61	65	67	69	70	74	75	79	81	86	88	89	90	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 788:	0	2	5	6	12	15	18	19	23	27	31	34	35	40	42	46	50	53	55	58	63	69	73	74	78	80	82	87	88	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 789:	0	4	7	8	9	10	15	16	22	26	29	35	38	41	46	47	51	52	55	60	64	65	68	71	72	74	78	80	82	86	87	90	96	97	100	100	100	100	100	100	100	100	100	100	100	
Run: 790:	0	2	6	8	14	18	20	26	29	30	35	38	44	48	49	54	56	60	62	68	72	74	79	83	84	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 791:	0	4	6	7	8	13	19	21	22	25	29	32	36	41	47	53	54	55	57	62	67	72	73	77	82	88	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 792:	0	5	8	10	14	19	23	27	30	31	35	39	40	46	52	56	58	64	69	71	75	78	80	81	86	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 793:	0	5	8	11	12	14	18	20	22	23	24	26	29	30	35	41	46	48	51	56	59	61	64	68	72	77	79	84	90	91	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 794:	0	2	3	9	13	14	20	24	26	27	32	33	36	38	41	44	49	51	55	56	62	68	70	73	79	85	91	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 795:	0	4	7	11	16	20	22	24	29	33	36	41	47	50	55	60	65	68	72	76	79	82	84	88	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 796:	0	1	6	12	15	18	21	26	30	34	36	39	43	48	52	55	59	62	66	71	77	80	84	85	87	90	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 797:	0	3	4	5	11	14	20	25	30	31	36	40	45	48	52	58	64	69	73	77	79	80	81	86	89	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 798:	0	5	7	13	18	20	26	30	32	38	39	42	48	52	56	60	65	71	74	79	85	87	92	93	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 799:	0	1	2	7	11	17	22	24	28	29	35	36	40	45	51	54	56	60	62	67	70	75	78	84	90	91	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 800:	0	5	10	15	18	22	24	26	32	35	36	39	44	46	47	52	56	61	66	70	74	79	83	89	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 801:	0	3	5	11	12	15	17	23	25	29	34	35	40	45	47	51	56	57	62	63	69	71	75	79	81	84	85	86	90	95	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 802:	0	6	10	13	19	23	28	34	37	40	43	47	52	54	58	62	67	72	76	80	82	86	89	92	93	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 803:	0	2	3	7	13	16	21	22	28	31	34	38	44	47	52	58	61	67	68	73	78	79	85	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 804:	0	1	3	7	9	15	21	26	31	36	39	41	44	48	52	56	61	64	67	68	70	72	75	78	81	86	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 805:	0	2	8	11	14	18	24	30	34	35	39	42	43	44	48	52	56	59	62	67	69	72	74	76	80	82	85	88	90	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 806:	0	5	11	17	18	20	25	29	30	35	40	43	48	54	60	63	69	73	75	78	83	84	85	89	90	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 807:	0	6	7	13	17	21	24	29	32	37	38	41	45	49	51	57	58	59	60	65	66	67	72	73	78	84	88	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 808:	0	5	10	14	16	22	24	28	30	35	38	40	41	45	48	50	51	55	61	66	68	71	73	74	80	82	86	88	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 809:	0	4	5	11	15	18	22	28	34	35	37	40	46	47	53	59	62	65	71	73	78	83	86	91	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 810:	0	5	7	9	11	17	22	23	29	35	41	42	45	48	53	54	60	63	69	71	73	78	79	80	82	86	87	91	93	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 811:	0	4	6	10	13	19	23	27	32	33	35	40	41	45	50	53	56	59	63	69	71	74	76	81	83	87	93	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 812:	0	3	7	9	14	20	22	25	30	32	33	38	44	47	49	52	54	55	59	62	65	71	77	82	83	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 813:	0	3	7	12	14	16	21	25	31	37	43	47	53	59	65	69	70	74	77	78	79	83	85	87	89	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 814:	0	3	4	7	13	14	18	21	26	30	33	37	40	42	46	51	52	57	60	65	67	68	69	70	76	80	84	86	90	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 815:	0	1	4	10	15	17	22	25	26	32	36	42	45	46	52	58	59	62	68	72	78	80	86	92	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 816:	0	4	9	12	13	17	20	22	24	30	35	38	43	49	54	56	60	62	66	69	73	75	78	81	82	87	88	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 817:	0	4	7	12	18	21	27	31	35	39	42	45	47	52	58	60	62	64	67	73	78	84	85	86	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 818:	0	4	5	6	8	12	14	18	23	26	28	33	38	43	49	50	53	57	58	64	67	68	71	72	73	75	80	83	88	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 819:	0	6	9	10	14	18	19	22	25	27	29	31	33	37	41	43	49	53	54	56	57	63	64	70	71	75	76	81	87	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 820:	0	2	6	9	12	16	20	23	25	27	31	37	40	42	47	51	52	56	62	64	67	73	77	83	84	88	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 821:	0	1	7	11	15	16	21	27	29	32	34	36	37	43	46	50	56	57	59	64	69	73	79	83	88	92	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 822:	0	2	4	6	9	15	16	21	24	26	32	33	38	43	45	49	55	60	62	65	67	71	76	78	83	87	89	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 823:	0	2	4	7	13	16	18	21	25	26	27	33	36	39	45	50	51	53	54	58	64	68	74	77	79	82	84	88	92	96	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 824:	0	5	9	13	17	21	27	32	38	44	47	50	52	55	61	64	70	76	77	80	81	86	91	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 825:	0	1	5	7	11	17	18	19	25	27	31	34	37	42	48	54	55	56	57	59	63	68	69	73	74	78	83	86	90	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 826:	0	1	7	13	15	20	24	27	33	37	41	45	50	55	58	64	66	68	74	80	82	87	89	93	95	97	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 827:	0	2	6	11	13	14	17	18	24	29	35	40	42	47	48	52	55	58	62	64	65	66	68	72	76	78	84	86	89	91	93	96	98	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 828:	0	1	6	9	13	15	18	22	27	33	35	40	45	49	54	56	62	65	66	68	71	77	81	84	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 829:	0	1	2	6	12	15	19	25	30	36	40	45	46	52	55	60	63	65	66	70	73	77	80	83	89	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 830:	0	1	6	9	10	13	17	19	23	28	34	36	42	47	50	52	57	63	64	67	69	72	74	79	84	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 831:	0	6	10	14	16	22	28	33	38	41	46	49	53	59	65	66	69	74	78	79	85	88	91	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 832:	0	1	6	12	14	17	20	21	25	27	29	31	35	38	40	43	48	50	51	55	61	66	72	73	74	75	77	81	83	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 833:	0	2	3	5	11	17	21	25	29	34	38	44	45	48	54	57	63	64	66	69	70	75	80	83	88	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 834:	0	1	2	4	5	6	8	10	12	14	16	20	23	26	29	30	36	39	40	42	48	49	53	58	60	63	68	69	74	80	83	84	86	92	93	99	100	100	100	100	100	100	100	100	100	
Run: 835:	0	1	7	10	12	14	18	20	23	28	33	34	35	40	44	45	51	52	58	59	62	63	69	72	78	82	84	87	88	91	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 836:	0	3	7	13	17	23	25	31	32	33	34	40	45	51	52	55	61	67	68	70	71	72	74	76	80	82	86	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 837:	0	1	3	4	7	12	18	24	26	29	34	39	44	47	48	49	55	61	66	69	72	77	82	87	89	93	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 838:	0	6	7	10	12	16	18	21	23	26	29	34	38	42	47	51	55	60	66	69	74	79	85	91	92	96	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 839:	0	1	4	7	10	14	18	19	23	29	35	36	42	43	49	51	55	56	58	63	69	72	74	79	85	91	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 840:	0	2	4	9	15	19	23	24	28	29	33	37	40	45	49	53	54	59	61	67	70	72	78	81	86	88	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 841:	0	6	10	13	15	19	21	26	30	32	38	44	46	51	52	54	59	65	68	72	76	78	84	87	91	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 842:	0	4	8	10	14	16	17	21	22	27	31	33	37	42	45	51	53	56	58	62	64	65	68	69	74	76	82	88	89	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 843:	0	3	7	10	15	21	23	28	31	37	39	42	47	48	51	55	59	61	64	69	70	73	77	78	84	90	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 844:	0	5	11	15	17	18	24	26	31	32	35	39	40	45	49	53	54	57	63	66	68	73	76	79	85	90	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 845:	0	5	10	16	17	23	26	27	33	39	41	44	48	51	54	59	64	65	67	71	76	78	83	85	90	93	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 846:	0	2	3	8	12	13	19	22	24	29	30	36	42	44	46	51	55	61	65	69	74	75	81	84	86	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 847:	0	4	9	15	16	18	22	25	29	32	36	41	42	43	44	46	49	53	54	59	63	68	72	76	80	83	85	89	93	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 848:	0	6	12	18	19	22	26	31	36	41	43	48	52	53	54	60	61	67	71	75	76	80	84	85	91	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 849:	0	6	12	15	19	22	27	32	35	37	40	42	46	52	54	59	64	65	70	72	75	80	86	89	92	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 850:	0	6	12	15	18	20	26	29	35	38	43	47	50	55	61	67	73	75	80	81	86	87	88	92	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 851:	0	6	11	15	18	21	22	23	26	32	38	43	47	51	52	58	60	64	70	75	77	82	84	87	93	94	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
